205.18	-0.0117557	9520	0.548295
129.88	0.0730284	25768	0.526066
57.19	0.215901	2643	0.448889
55.37	0.0473316	164796	0.411765
377.90	0.025516	4268	0.602941
98.95	0.0493201	46522	0.489796
280.09	0.0795622	6589	0.412442
135.86	-0.619361	8981	0.590361
50.53	0.0648859	37360	0.436090
61.71	-0.00253097	86189	0.464646
81.09	0.00369397	97572	0.444444
71.12	0.0433864	43964	0.552846
74.80	-0.106924	6324	0.420054
109.66	0.435257	13679	0.471074
155.48	-0.0223172	24573	0.453674
298.42	0.828122	90055	0.413712
76.07	-0.0428158	49476	0.451613
121.18	0	246455	0.516129
60.11	-0.151178	26218	0.511628
55.26	0.0453444	21998	0.468085
85.41	-0.177628	8620	0.461538
58.48	1.25388	4595	0.462295
50.59	0.0409073	187970	0.523077
340.48	5.48538	15470	0.519084
167.64	-0.192487	13098	0.419689
54.55	0.0350842	54574	0.522472
58.29	-0.167225	5517	0.539683
53.93	-0.155267	41069	0.526667
57.08	-0.356209	23240	0.513636
217.82	0.473486	58015	0.433180
68.08	0.157823	30622	0.417722
160.36	-0.146965	21980	0.456349
148.58	0.122874	18241	0.462633
121.00	1.27399	6640	0.629787
141.02	-0.418533	4533	0.496599
117.97	0.0488219	38810	0.467890
72.05	0.0671366	31154	0.497512
84.83	0.0273923	9049	0.408602
124.20	-0.273251	4278	0.498208
71.62	-0.327213	72265	0.517241
71.00	-0.150688	15194	0.457286
81.88	-0.191963	66190	0.568548
55.04	-0.129798	2357	0.369318
54.20	-0.435886	53419	0.456376
83.90	0.0401957	24737	0.625360
57.75	0.292451	4550	0.604938
59.58	0.5789	19939	0.508065
52.29	-0.0896667	4602	0.592157
144.32	-0.146568	3348	0.638801
55.65	-0.037875	112085	0.482759
51.63	-0.341718	1986	0.550633
62.87	0.0667755	10180	0.454545
175.25	1.46327	2800	0.524590
124.11	-0.163803	38381	0.376238
628.03	-0.478682	4510	0.681392
61.22	0.325013	47764	0.483660
64.57	0.0606214	89007	0.528169
204.05	2.39441	14011	0.454054
108.61	0.00518399	94659	0.456522
103.64	-0.0366835	8756	0.432692
157.95	0.0633291	2134	0.610422
294.77	-0.0356804	134793	0.545775
69.38	0.37331	64180	0.450237
90.53	0.207196	39661	0.487179
121.70	-0.0924498	25592	0.678363
65.06	0.0137896	16886	0.507177
376.48	-0.221336	6875	0.541114
97.85	0.780362	219891	0.458333
279.73	-0.423951	2718	0.623693
71.92	-0.0328924	50065	0.479769
144.12	0.0686066	86738	0.544118
62.27	0.711319	21225	0.449495
76.10	0.0388138	6502	0.636704
57.12	0.927012	82429	0.537634
107.62	-0.14472	10488	0.459184
52.65	-0.359836	9189	0.553763
55.04	-0.124573	72554	0.568182
81.26	-0.203933	51957	0.544828
189.73	-0.0698264	94180	0.648915
60.11	-0.115343	16137	0.565891
287.57	-0.406803	1497	0.607229
74.02	-0.207466	48584	0.528571
83.53	-0.00291695	118896	0.656109
51.27	-0.200915	30236	0.600000
56.25	-0.0634014	6612	0.607053
57.63	0.0482319	40388	0.627737
154.18	0.179065	18113	0.475410
69.53	-0.0529959	3308	0.565476
177.14	0.392234	36519	0.558923
62.02	0.127503	154120	0.584362
483.22	1.26592	51382	0.562500
284.20	2.42169	1449	0.616477
263.31	-0.136166	2812	0.483240
66.25	0.0671754	19985	0.502591
82.59	0.0584809	15790	0.520362
58.01	0.0496823	73848	0.385321
65.73	0.303895	7760	0.497436
233.78	-0.386075	34404	0.567376
82.30	0.0546119	66918	0.525773
69.44	-0.382868	46203	0.451777
169.41	-0.385485	3054	0.532609
226.80	0.0577883	25002	0.420792
127.81	-0.213078	98459	0.569507
87.73	-0.417353	49553	0.460317
407.21	-0.0517005	9716	0.479167
54.75	0.0575153	70282	0.421769
57.54	-0.0164367	35072	0.654545
65.02	-0.263465	11156	0.636364
65.43	-0.0239268	41688	0.449761
77.32	0.0434554	167679	0.407583
309.31	-0.163451	404362	0.480826
137.59	0.812491	3045	0.568733
55.30	-0.0834917	25242	0.600000
180.15	-0.064375	2551	0.444767
88.68	-0.290364	2846	0.657407
72.63	1.13273	1209	0.388889
85.90	0.0515851	42759	0.436123
51.55	-0.0148301	13383	0.602649
93.98	0.343097	11405	0.537634
89.48	-0.19194	25656	0.598425
67.06	0.169474	4615	0.521053
58.23	-0.10981	64794	0.681481
347.73	-0.217616	10853	0.590231
126.35	-0.118715	200362	0.366197
69.39	0.0336059	952	0.482301
543.70	1.68869	9440	0.482030
71.80	-0.0264796	11552	0.572917
62.10	-0.438634	23565	0.494845
51.18	-0.354075	7857	0.612591
78.55	1.23521	10151	0.512500
59.07	0.162789	64352	0.589744
69.01	0.129471	340542	0.574194
74.33	-0.00386364	128142	0.545045
133.75	-0.0223987	5790	0.511538
91.47	0.37297	93113	0.541667
380.56	0.111725	11885	0.526455
653.22	0.554808	4776	0.630478
57.03	0.238294	21435	0.480769
61.38	0.0844086	1416	0.614504
72.78	-0.0544242	5171	0.489691
53.39	-0.31673	5987	0.500000
70.95	-0.0667257	119847	0.554348
65.98	0.127709	21270	0.569697
141.02	-0.137049	71520	0.478261
128.49	2.19548	61348	0.593750
134.44	-0.114506	8153	0.585185
88.25	-0.426719	17438	0.431818
85.16	-0.0320091	206944	0.400000
123.79	-0.330185	32776	0.434028
59.62	0.0631992	142909	0.549020
55.59	0.0266389	28346	0.520833
72.22	-0.104839	14446	0.470930
62.34	0.958824	37136	0.601124
162.55	0.113212	9901	0.490251
78.51	0.127527	40854	0.430168
59.46	-0.0472928	12634	0.524390
110.78	0.304515	38599	0.539568
209.14	-0.7895	499572	0.438735
67.54	0.218135	17888	0.436090
273.31	0.11584	28245	0.473373
130.59	-0.027399	5646	0.381974
62.69	0.023029	1254	0.555556
59.81	0.164057	108893	0.519231
130.16	-0.00666142	5072	0.533058
56.77	-0.641096	56596	0.379310
59.27	-0.1848	73830	0.522059
70.02	2.42367	60727	0.450980
50.53	-0.198362	97320	0.533835
308.40	0.903969	2100	0.659193
220.33	0.993994	225220	0.459716
83.54	-0.067705	48362	0.402878
50.11	0.0275515	2421	0.544248
57.90	1.12485	38365	0.486957
72.71	-0.0512108	27130	0.534247
197.08	-0.113222	12531	0.598870
426.34	-0.615868	43688	0.507003
63.42	-0.202669	17427	0.534483
153.66	0.0606377	33333	0.527778
53.51	2.24446	59338	0.555556
58.16	0.212492	30467	0.591111
53.44	0.00922059	27975	0.512195
94.10	0.0128844	62425	0.507772
312.09	-0.120497	3542	0.450161
88.83	0.358919	42315	0.502591
56.16	-0.174807	90532	0.436620
191.71	0.000641412	20785	0.512397
97.70	-0.237328	24477	0.477876
136.18	-0.0282935	927	0.661392
72.63	0.162348	40295	0.476190
74.45	0.101349	1007	0.693548
63.01	-0.111252	2436	0.476190
71.01	-0.0160511	35940	0.452555
115.12	-0.241115	33158	0.451477
106.67	0.329197	120230	0.524510
76.73	-0.0351866	629	0.612245
109.07	-0.202939	6457	0.569149
74.02	0.916388	104957	0.507143
100.79	-0.150058	37371	0.513072
55.59	-0.141553	57525	0.553191
66.53	-0.0468983	42561	0.507353
236.50	0.669719	42569	0.571429
407.13	0.241897	20757	0.455385
52.60	0.507103	23469	0.541936
111.68	-0.324234	894	0.420063
53.66	0.366998	231266	0.463576
127.26	-0.099668	7362	0.677686
92.98	-0.159763	943	0.633731
735.91	4.09522	3441	0.619849
60.86	-0.359339	15649	0.507538
72.22	-0.0930686	5801	0.598837
77.22	3.22713	19948	0.488987
95.90	-0.431257	24123	0.536585
115.37	-0.187616	1028	0.512953
320.29	0.117843	4165	0.453441
87.67	-0.285527	18359	0.458564
58.54	-0.147637	16713	0.462687
105.24	-0.0989819	97935	0.450237
112.36	0.0402074	42199	0.507538
100.25	0.031913	87496	0.542857
515.89	-0.275132	17955	0.593660
53.39	0.0707423	36792	0.486842
54.80	-0.0746989	35067	0.519774
109.66	-0.5242	120373	0.413223
74.29	-0.226391	632	0.510417
58.26	1.73656	30398	0.546392
120.84	-0.029368	265329	0.460938
60.11	0.194074	31095	0.558140
123.70	-0.0040241	28198	0.407843
59.60	-0.106419	94326	0.406897
110.85	-0.239725	28321	0.409091
106.62	0.0164267	76991	0.422222
58.35	0.415589	38730	0.405229
146.74	-0.135987	16434	0.462857
111.06	-0.0542843	1076	0.562814
58.23	0.182422	16629	0.451852
72.05	0.236312	40970	0.532338
118.29	-0.0392042	5669	0.555046
236.77	-0.266	9652	0.616959
229.78	0.126898	192024	0.458498
895.98	0.97402	14192	0.610197
66.39	0.586512	15227	0.448276
436.58	0.236361	14374	0.613050
58.54	-0.241388	77772	0.500000
132.93	-0.456581	12788	0.632844
59.85	0.0929499	115854	0.402299
55.02	-0.382956	11429	0.458904
130.59	0.086783	173536	0.540773
90.94	0.23799	74439	0.437500
55.04	0.321205	121096	0.437500
60.84	0.00632773	3196	0.540741
74.07	0.0381062	61713	0.506726
83.87	1.06159	172495	0.439153
52.54	0.423563	12071	0.436508
84.83	1.34272	15035	0.467742
192.87	0.071542	47932	0.563758
71.23	0.155975	6091	0.636943
58.75	-0.00244445	16954	0.343750
200.32	0.0123613	20955	0.492228
146.70	0.664691	30320	0.450902
78.51	-0.0643188	27542	0.508380
70.27	-0.0183921	14476	0.507194
74.60	0.503855	45570	0.575130
90.72	2.63735	194547	0.506173
110.97	-0.52063	86733	0.521277
449.45	-0.0729931	81650	0.558989
153.76	-0.209162	54503	0.620087
313.75	1.95217	22190	0.583838
139.01	-0.19686	36105	0.624138
55.02	-0.257289	22424	0.547945
86.03	0.473637	25536	0.526549
96.46	0.0755049	59480	0.417391
60.11	-0.0550142	13166	0.564516
183.79	0.0310831	64559	0.490991
52.09	1.05868	43990	0.554140
119.51	0.104397	17020	0.518750
80.76	0.494766	57911	0.450262
79.65	-0.18663	694	0.541126
405.62	-0.252401	14923	0.494975
86.92	-0.128222	3113	0.393939
96.30	-0.842817	50566	0.506494
86.87	0.0217044	12134	0.513944
57.03	-0.102847	19276	0.625899
60.01	-0.200411	97923	0.506098
51.37	0.47218	5381	0.448276
71.30	-0.219535	2483	0.564706
55.59	0.0165541	1902	0.500000
82.30	0	17802	0.510309
52.54	-0.0840764	67391	0.436508
272.42	-0.140365	17249	0.575130
119.68	-0.0484375	4792	0.643836
206.18	-0.00284071	153350	0.531590
51.87	-0.0127841	45325	0.635762
225.19	0.0688646	1457	0.487603
62.91	0.018763	26516	0.450000
155.73	-0.26398	42139	0.552189
63.52	-0.101887	15795	0.552147
84.25	0.00910294	23794	0.483471
54.20	0.666857	454335	0.476510
207.63	0.139939	10594	0.516556
225.46	-0.0492696	47982	0.558824
130.69	1.11217	29617	0.473684
53.14	0.812185	1795	0.629032
418.45	-0.0607067	36640	0.466418
60.91	-0.274341	11977	0.583333
110.61	-0.314695	296389	0.458599
99.49	0.0458416	12728	0.514644
54.75	0.228776	21429	0.510204
50.90	0.0217632	29478	0.500000
79.59	-0.103537	70615	0.485030
116.58	-0.211676	6248	0.500000
87.62	0.0383222	10186	0.536458
169.67	-0.0353158	24385	0.459821
51.09	0.132443	16562	0.473282
178.62	0.0248721	4984	0.639769
355.03	0.108612	235815	0.428571
133.27	-0.218741	65957	0.526549
315.80	1.01657	16305	0.622881
81.74	0.0597417	49341	0.367816
62.44	3.51696	2458	0.393443
62.81	0.209561	2949	0.535604
729.59	0.143174	85078	0.553191
51.09	0.00624891	41245	0.519084
90.66	-0.262	8779	0.534591
125.21	0.732554	3866	0.502242
72.71	2.38684	9318	0.537415
57.22	-0.444331	10130	0.482301
79.32	0.0965378	49222	0.492891
173.04	-0.00503448	25300	0.543893
56.16	0.0155462	23747	0.450704
50.25	-0.0210892	12719	0.455224
234.87	-0.162495	8894	0.591837
171.77	0.0559553	131199	0.432540
60.76	3.99223	17309	0.716535
67.60	-0.0242835	115188	0.582677
158.21	-0.121797	39261	0.586420
85.51	-0.0788783	12894	0.629268
77.51	-0.210078	22460	0.556452
82.35	-0.298381	28884	0.529703
69.33	0	87438	0.616883
62.79	0.101431	54839	0.376119
69.65	0.270804	9461	0.418301
77.57	-0.0338293	18776	0.445055
114.78	-0.0147059	18780	0.520979
52.36	0.0508302	3744	0.600791
51.12	-0.1763	9163	0.482993
186.53	-0.179587	19794	0.439344
156.44	-0.394111	23040	0.405128
552.68	-0.175055	107212	0.472149
140.28	0.178023	21871	0.532751
73.20	-0.153702	1017	0.640845
112.82	0	13457	0.472028
165.31	0.0972119	365195	0.421053
201.53	-0.0987811	21775	0.440514
98.64	0.375198	245808	0.476744
54.47	-0.249949	8100	0.398649
60.07	-0.281195	10255	0.566879
53.14	-0.0669231	50945	0.629032
69.75	-0.167537	7929	0.527211
115.61	0.35518	1031	0.524691
54.20	0.00838161	104320	0.402685
255.69	-0.101993	3606	0.522831
82.09	-0.200226	173753	0.494048
83.43	-0.0868108	37518	0.549550
107.90	-0.10016	25657	0.488095
55.65	2.06088	1318	0.657407
153.60	-0.288885	31043	0.397476
183.82	-0.0787585	18972	0.529412
71.88	0.414576	89955	0.528926
77.88	-0.0506646	27702	0.493506
51.23	1.6426	22724	0.721649
91.19	1.08913	59927	0.559586
69.65	0.0397383	30348	0.405229
57.03	0.731684	26747	0.546763
86.47	0.368982	35435	0.479554
303.66	0.627511	6695	0.575908
61.54	0.519078	3144	0.453039
58.67	-0.273438	72156	0.612245
77.27	1.46805	4621	0.555556
52.54	0.265709	130672	0.476190
326.63	0.374614	23182	0.648415
53.44	0.0830282	151438	0.577236
54.47	-0.00188236	36349	0.445946
98.61	-0.208385	7482	0.578680
65.04	-0.075956	33779	0.540856
55.00	0.00891388	11851	0.474576
102.72	-0.156798	29163	0.510791
58.63	-0.145725	6251	0.647059
54.26	0.210124	8333	0.490683
64.86	-0.0746887	73134	0.613301
71.74	0.566469	94703	0.609195
61.51	-0.292987	159541	0.532895
114.05	-0.064102	5060	0.469925
53.93	-0.19083	13920	0.466667
62.20	-0.12882	27066	0.478469
59.99	-0.111773	4080	0.421687
409.97	-0.00447523	15258	0.552294
53.12	0.0572115	1729	0.588571
430.29	-0.436576	18776	0.604383
54.18	0.00859929	574	0.546075
71.70	-0.0675758	151823	0.423729
225.18	1.20555	15491	0.552381
58.34	0.8317	24542	0.687225
202.85	-0.350601	8998	0.552632
162.70	0.421615	13161	0.447853
397.22	-0.0537826	118636	0.494186
158.30	0.183717	39770	0.693009
68.62	-0.0454318	12769	0.505682
85.28	-0.0285237	102397	0.416244
79.01	-0.00265934	18243	0.489011
91.52	0.12818	95103	0.468750
240.44	-0.36877	5704	0.489540
178.24	-0.221247	431969	0.509579
51.09	0.242534	5349	0.664122
119.28	0.00270588	7211	0.467290
251.12	0.00020661	39661	0.476015
53.50	-0.00223651	14584	0.491803
75.37	0.189337	6624	0.580247
148.48	0.067328	10052	0.538462
54.37	0.070232	123606	0.500000
108.84	-0.774383	8035	0.382239
511.79	-0.421199	8986	0.534060
54.68	0.0290687	23816	0.571429
150.84	-0.2055	80411	0.426710
118.33	-0.0404118	9028	0.670077
192.49	-0.211574	15388	0.543071
104.34	-0.206947	11777	0.412371
62.71	-0.00510714	18961	0.418919
166.73	-0.106585	39125	0.494253
71.26	-0.118916	81700	0.452174
50.54	-0.0645367	15268	0.576271
197.92	-0.190378	7444	0.567114
94.53	-0.384853	25136	0.455516
74.72	-0.0990821	2849	0.579268
90.22	0.0283887	2288	0.461883
277.70	-0.0947845	14895	0.548323
58.31	-0.0711543	47030	0.572139
136.12	-0.403482	12327	0.615000
68.11	0.078255	20680	0.486486
103.45	-0.42092	28013	0.433437
50.40	-0.0255066	3860	0.557252
79.81	0.0432081	12673	0.409396
56.26	-0.0377692	4091	0.529801
73.45	-0.454694	21919	0.500000
53.14	-0.198593	1039	0.491935
77.70	-0.0566821	52526	0.432258
52.45	0.0257127	21752	0.477273
171.97	0.329359	67825	0.587031
79.87	-0.0407798	24505	0.504630
80.10	1.31442	16433	0.419540
55.30	-0.113735	45778	0.455172
57.06	0.0682032	1258	0.567347
145.14	-0.224373	68563	0.455479
74.75	0.198279	90348	0.543367
65.40	0.259877	124319	0.520958
56.74	-0.0778436	6327	0.435714
270.08	0.025455	96085	0.476987
148.51	-0.259667	30912	0.460000
116.89	-0.144232	3474	0.596667
62.26	-0.070291	2850	0.595960
308.14	0.49088	8965	0.541958
58.54	-0.125873	191898	0.447761
70.14	-0.177892	246045	0.642458
161.56	0.130069	8792	0.609504
194.56	-0.205232	8265	0.497500
206.00	0.0226429	124436	0.505226
199.77	-0.0612759	29981	0.557576
360.23	0.0580732	7413	0.543367
159.23	-0.161716	28448	0.545817
173.43	0.256028	47147	0.479508
133.34	-0.193938	52890	0.432692
55.46	-0.305453	9442	0.496241
137.54	-0.245012	5691	0.593810
174.21	0.415582	3858	0.459350
116.51	-0.335313	15690	0.432432
61.02	0.447174	48434	0.475410
88.96	0.128275	71930	0.550336
280.46	-0.269304	34081	0.532394
123.35	-0.354268	33858	0.460526
146.85	0.16643	10381	0.518519
518.39	0.0422103	37645	0.629579
91.46	-0.301777	17680	0.407583
143.62	-0.477495	12299	0.612167
65.98	-0.256108	54559	0.539394
83.22	0.0148612	58594	0.518750
112.25	-0.102848	202512	0.522321
50.83	0.170476	2831	0.456790
59.17	1.94275	27546	0.498638
238.82	0.579489	27089	0.506211
118.50	-0.228259	62372	0.533157
80.17	0.000850878	22490	0.405405
52.65	0.332276	28348	0.496000
115.81	-0.0166016	87116	0.545455
53.44	-0.0902534	12178	0.626016
105.58	0.0217349	140607	0.376404
78.73	-0.152432	54440	0.466102
91.74	-0.049268	11328	0.458716
56.24	0.0249174	29550	0.579336
53.64	0.0350611	16040	0.536170
69.01	0.154709	8866	0.412903
159.79	-0.27809	19627	0.630137
51.37	-0.125386	18305	0.400000
124.12	-0.248592	57664	0.454198
80.90	-0.0941986	14102	0.479452
422.73	0.265541	274786	0.453552
55.30	-0.177705	111364	0.524138
78.19	0.0604194	306067	0.500000
53.77	0.0392037	2743	0.584699
123.24	-0.0133158	19202	0.517799
104.69	0.954382	21633	0.556098
58.13	-0.0664752	52817	0.640316
62.71	-0.474988	136668	0.412162
266.81	-0.109084	52717	0.530769
190.99	-0.383698	252104	0.427885
368.25	0.551631	120224	0.552268
65.98	-0.212702	29522	0.381818
127.21	0.00382639	797	0.680412
115.42	-0.25434	14530	0.526144
65.98	-0.165611	22403	0.496970
73.77	-0.260478	7225	0.532934
76.35	0.4768	9215	0.496855
91.42	-0.715347	9565	0.493103
57.39	0.157311	2565	0.509259
271.15	-0.209358	13595	0.501538
51.66	-0.149762	22922	0.503876
51.53	-0.252225	77996	0.571429
59.16	0.219616	1554	0.371212
121.13	0.0745102	52969	0.468750
271.45	-0.282333	295083	0.554422
245.63	-0.200969	30583	0.481132
87.82	0.198906	164837	0.593220
55.61	-0.0241513	30705	0.552632
102.61	1.97307	1084	0.601896
82.58	-0.0274746	1639	0.408602
72.34	0.0424226	9204	0.472973
69.97	0.0686875	18842	0.388158
126.35	0.361281	29656	0.477273
101.38	0.0515473	8038	0.528384
112.54	0.0592446	4859	0.391304
57.92	-0.192139	10877	0.488000
164.12	0.00562903	1718	0.453488
59.79	0.215304	50032	0.506329
59.51	0.548274	86900	0.415094
81.26	0.112535	53092	0.510345
102.53	0.0606337	7851	0.546341
93.95	0.0375395	32178	0.427673
81.09	-0.0138012	3883	0.567251
117.08	-0.00856589	15428	0.469466
306.96	0.708748	35875	0.490566
72.40	-0.429202	987	0.489011
68.94	0.272624	25246	0.418605
793.34	0.475636	468976	0.475120
60.27	-0.198214	15581	0.619048
131.06	-0.102362	23508	0.472340
52.50	-0.0572471	13822	0.776471
279.68	-0.0683671	6984	0.555944
58.85	-0.271896	120987	0.578947
261.78	-0.164732	128000	0.472441
60.64	0.270099	169547	0.554839
106.15	0.0463448	15357	0.394619
130.36	-0.269754	2349	0.545775
50.34	0.136287	120386	0.390244
110.59	0.0137527	3664	0.594203
90.86	0.382365	13313	0.656388
55.99	-0.0199323	2357	0.544944
53.02	0.00875958	29485	0.549505
100.55	0.00400704	30066	0.467213
83.94	0.0790494	39528	0.558824
158.24	1.78581	4935	0.596154
115.21	0.0692404	10156	0.517241
80.21	0.053739	143556	0.541096
94.97	-0.148764	1559	0.461538
50.07	1.07401	12880	0.624000
219.19	-0.313256	31414	0.778409
182.55	0.613561	18736	0.415663
664.32	0.459957	231168	0.543689
84.16	0.000470318	1052	0.456790
95.50	0.19918	88105	0.467354
244.00	0.142625	18415	0.437500
61.63	-0.0170161	54445	0.522124
141.59	0.35669	14688	0.589474
57.79	-0.255453	25526	0.584416
124.09	0.429096	66106	0.601770
277.76	0.136709	1278	0.531987
64.82	-0.147559	102732	0.520710
156.96	2.98628	56260	0.453815
51.56	7.18464	2401	0.610442
144.27	0.560716	88633	0.544304
81.79	-0.0836641	114409	0.654867
55.87	0.353795	78951	0.377622
103.42	0.115972	31506	0.500000
67.65	2.17365	6126	0.634831
52.54	-0.0167186	27409	0.420635
159.39	1.02481	4394	0.457447
69.59	0.134199	24445	0.373333
62.27	1.4313	34151	0.496479
52.54	-0.363766	4415	0.539474
82.43	-0.121829	171560	0.491018
55.87	-0.13028	13060	0.405594
597.41	0.00373334	9064	0.470588
62.18	-0.00533889	16557	0.496644
199.86	-0.0535093	60176	0.514512
53.92	-0.0698522	3730	0.516393
122.02	0.124735	34484	0.461957
321.95	0.0617762	7020	0.493952
391.33	-0.061302	39321	0.598080
92.88	0.461777	22939	0.468085
57.93	-0.401932	188026	0.426471
87.00	-0.239551	1465	0.575758
101.79	0.0701599	21170	0.412698
143.39	-0.130919	30362	0.492000
247.86	-0.0511111	6554	0.473154
244.91	0.276881	67529	0.573668
53.75	0.044575	78666	0.581967
99.51	0.272606	1093	0.535461
95.33	-0.114697	1670	0.619718
112.23	0.442234	35660	0.512727
145.21	-0.077729	56626	0.542373
104.71	0.0720172	53443	0.483776
62.78	0.327007	25034	0.496599
61.22	-0.134373	33750	0.437909
248.43	-0.381494	9175	0.685950
238.67	-0.291927	38060	0.437158
168.89	-0.511564	127719	0.421801
91.61	0.132311	26155	0.377246
59.79	0.153486	42358	0.563291
61.39	0.318256	9734	0.320000
52.38	-0.0202895	245062	0.490323
107.09	0.200659	38464	0.431734
295.26	-0.0271046	71722	0.475884
58.95	1.54332	30272	0.546584
53.14	0.0361618	35168	0.403226
61.92	0.0778856	138873	0.583333
71.64	-0.220291	536	0.541667
364.12	-0.0153531	12653	0.458891
261.74	-0.381841	13810	0.519841
199.27	1.03095	7296	0.550000
52.84	-0.399036	19766	0.440000
57.93	0.667007	12241	0.426471
55.02	0.000976119	29666	0.534247
558.07	3.51971	18098	0.555347
547.07	-0.206371	62013	0.504762
68.38	-0.325013	64149	0.613208
81.75	-0.27232	6205	0.522321
99.22	0.0727303	6384	0.466165
304.25	0.0749284	87417	0.511927
92.53	0.210854	119584	0.423280
67.19	-0.144269	30017	0.422078
81.39	-0.816623	34819	0.401015
96.25	-0.35472	1087	0.455814
50.81	-0.174813	183786	0.598485
128.01	0.114047	20864	0.584687
162.61	1.83301	109322	0.511029
129.07	-0.0807789	3799	0.425101
126.41	-0.00177073	124247	0.361905
436.97	0.160522	73204	0.573770
58.61	-0.0831364	13131	0.551515
50.62	0.00699168	63220	0.507576
174.03	0.644165	15503	0.609756
51.83	0.0943344	36998	0.474684
116.47	-0.229256	20518	0.486957
140.95	1.45941	326064	0.507874
178.44	-0.303126	28554	0.561728
54.55	0.339563	162812	0.511236
75.96	-0.108	12257	0.556054
121.52	-0.188265	7709	0.632353
95.37	-0.438048	17970	0.611354
239.67	-0.0152034	1156	0.587671
102.60	-0.0814333	17354	0.426605
57.33	0.2689	23525	0.478261
97.92	0.194739	51119	0.482412
64.25	0.0253011	117272	0.545455
58.63	1.20109	5073	0.594371
67.45	-0.212203	7718	0.482759
74.88	1.45638	10789	0.508547
57.72	-0.166607	15866	0.527027
50.03	-0.0314532	6816	0.500000
72.05	1.93092	11802	0.537313
126.47	0.0141844	53037	0.509514
531.99	0.0356813	12829	0.490762
168.48	-0.0135626	3808	0.600739
174.74	0.573601	10640	0.432692
495.47	0.0192558	21055	0.559055
52.10	0.901595	54086	0.311881
126.88	0.19507	2720	0.542857
183.86	0	28604	0.597360
61.31	0.0858545	36298	0.565056
98.02	1.20258	1582	0.515556
69.90	-0.0932325	5701	0.531847
54.20	0.133342	28301	0.449664
222.12	1.02672	8246	0.510903
57.87	-0.0291056	7591	0.600000
146.78	-0.126351	2182	0.409222
186.81	0.143631	73796	0.476852
87.81	0.101052	62782	0.480263
63.65	-0.315459	14023	0.544444
105.75	1.59169	38611	0.643564
65.67	0.23962	14447	0.604938
267.62	0.262785	42577	0.590802
72.22	0.125989	28739	0.517442
149.73	1.3176	1247	0.439189
355.37	0.192716	6231	0.597101
50.82	0.155123	260344	0.436975
102.76	0.10048	125441	0.394958
57.33	0.00590476	148803	0.478261
84.16	0.0390309	136430	0.487654
79.84	-0.117361	14732	0.434783
124.69	0.0467539	5228	0.593870
93.60	1.42476	15567	0.493151
81.11	0.110339	17934	0.576923
268.51	0.0913287	1038	0.684211
55.04	-0.100661	329200	0.460227
154.18	-0.238854	48877	0.483607
64.89	0.0135815	19959	0.517730
89.64	-0.0260596	55872	0.632509
60.50	0.0775189	212502	0.502703
56.56	-0.26816	26581	0.470588
88.52	0.00537122	26795	0.525714
65.29	-0.433752	23311	0.377193
53.42	-0.0373354	10650	0.648485
176.39	-0.284715	22105	0.460993
63.32	0.0581322	42254	0.445205
76.02	2.83867	2547	0.418750
82.03	0.0628224	21771	0.500000
137.72	0.142985	23028	0.531250
129.95	-0.446111	119871	0.430851
68.05	0.205957	52333	0.493590
56.91	0.252427	10440	0.464052
107.98	-0.0400912	24525	0.452489
89.52	-0.619631	39662	0.514563
73.06	0.0939037	7115	0.562212
169.82	-0.186182	202994	0.418182
103.56	-0.0609312	4475	0.509091
98.44	1.54184	29636	0.494024
56.15	0.0941607	20092	0.444444
131.00	-0.0248475	11435	0.420732
400.70	0.0657952	29118	0.550000
127.82	0.0311769	13361	0.468750
81.42	0.699501	40422	0.447059
72.05	-0.15434	55790	0.537313
102.17	-0.239791	97393	0.470588
59.81	-0.31869	11442	0.451923
84.91	1.74788	35831	0.582492
92.43	-0.100801	9405	0.475962
263.96	0.531025	2590	0.484328
52.43	-0.213217	4781	0.409302
59.93	-0.094777	9610	0.463576
113.35	0.0409856	123342	0.437229
202.72	-0.134992	1174	0.523438
65.32	0.542813	49566	0.521277
80.76	-0.26354	8374	0.383721
50.82	-0.0412848	70327	0.588608
113.05	0.894211	2735	0.716763
56.06	0.913409	52091	0.594714
86.47	-0.114147	13356	0.453039
145.97	-0.16492	177794	0.438776
99.51	0.0609359	36203	0.467849
160.09	-0.0756036	85780	0.507246
119.47	0.230102	3417	0.495495
56.31	0.185431	5947	0.614035
152.04	0.64211	29966	0.412969
131.43	-0.0210971	13163	0.493506
150.52	1.08781	24305	0.452532
210.62	-0.0265255	24727	0.509554
54.70	1.11015	47896	0.434211
158.39	-0.0293121	14358	0.481675
53.92	-0.0691986	1741	0.554167
53.37	-0.0494281	13403	0.539568
58.95	1.1234	17916	0.447205
56.18	-0.0835529	3411	0.505155
103.27	0.0504465	3115	0.500000
127.83	-0.0391977	1102	0.547368
233.65	-0.0340183	7486	0.536364
68.13	-0.03936	43636	0.585000
152.58	0.286272	917	0.678344
109.37	0.00148108	8280	0.601351
64.03	-0.807469	54805	0.582090
64.25	-0.00852	132804	0.503497
76.51	-0.162335	21651	0.529412
55.30	0.0430115	19131	0.406897
83.89	0.0510382	6212	0.593284
65.57	-0.108661	22436	0.470588
54.29	-0.573632	910	0.506726
78.29	-0.159611	3056	0.560345
64.64	-0.463369	21108	0.595000
219.37	0.0869029	206240	0.450495
53.14	0.161671	27546	0.596774
