56.45	-0.191241	157767	0.475177	0
104.94	-0.0513842	133400	0.396887	0
113.34	-0.286727	101674	0.467033	1
81.74	-0.204416	101559	0.484536	1
50.81	0.0258175	101114	0.371212	1
91.74	-0.0253517	90705	0.426605	0
70.46	0.00612903	82844	0.492537	0
75.04	-0.21862	80994	0.380368	0
121.00	-0.196503	80621	0.455414	0
62.10	-0.269239	42579	0.560000	0
68.43	0.916394	41547	0.481081	0
55.59	0.00313208	2922	0.416667	0
54.75	2.04698	15502	0.551020	0
192.29	0.202258	49371	0.517391	0
53.68	0.252244	54461	0.496644	0
597.07	0.108994	58970	0.550098	1
64.48	-0.662474	60170	0.449367	0
50.81	-0.106376	85445	0.469697	0
120.00	0.085749	174091	0.468531	0
149.81	-0.385969	180596	0.470760	0
53.57	-0.0694381	183083	0.459302	0
56.52	0.498937	186444	0.383721	0
62.89	0.0336118	186913	0.418994	0
52.34	0.475436	201672	0.429487	0
111.27	-0.281922	202965	0.475610	0
149.02	-0.0031374	142433	0.428016	1
163.70	0.0309565	134351	0.425339	0
206.00	0.0226429	124436	0.505226	0
90.77	-0.259166	114088	0.442748	1
88.29	-0.380929	113253	0.521212	0
66.89	-0.261229	97856	0.463303	0
116.79	-0.230386	92047	0.568807	0
86.48	-0.0258583	91371	0.380952	0
131.70	-0.16378	77178	0.503185	1
138.49	-0.0465387	42592	0.481579	1
100.79	-0.150058	37371	0.513072	1
207.97	-0.369009	36823	0.407143	1
96.58	-0.00123189	21914	0.497890	0
85.60	-0.342198	17644	0.457627	0
60.56	-0.336326	5844	0.500000	0
224.07	-0.203273	21917	0.490099	0
71.62	-0.0136103	65005	0.471698	0
67.75	-0.0756667	97480	0.420382	0
57.08	-0.0359613	113936	0.446429	0
53.59	-0.273561	141419	0.428571	0
229.26	-0.0640028	142810	0.423358	0
264.94	0.0656487	207437	0.447368	0
66.25	-0.00837255	254611	0.492228	0
92.10	-0.0781729	261504	0.472727	0
114.33	-0.090938	290843	0.433121	0
110.06	-0.0278643	283841	0.398340	1
60.93	-0.0196328	253949	0.474026	0
232.30	0.0346056	248579	0.441926	1
136.16	-0.310353	236979	0.489796	0
52.84	-0.226691	224996	0.416000	0
88.28	-0.421816	212101	0.514852	0
86.81	-0.367374	177227	0.488889	0
220.84	-0.14767	169675	0.493976	0
55.32	-0.0246376	161434	0.367521	0
67.54	-0.0130506	161250	0.466165	0
60.56	-0.0995373	137564	0.411765	1
72.60	0.244645	64925	0.482412	0
160.42	-0.0528168	49126	0.464435	1
215.39	0.00893143	16792	0.451852	1
85.34	-0.229395	15966	0.424242	0
77.17	-0.20669	29167	0.524823	0
137.50	-0.143953	34532	0.473404	1
55.87	-0.68575	12707	0.447552	0
152.63	-0.336243	6777	0.407407	0
70.70	0.0100382	15099	0.461165	0
76.35	-0.103723	24561	0.465409	0
176.68	-0.33384	35301	0.467354	0
188.35	-0.112881	1177	0.403756	0
150.38	-0.188494	7246	0.480769	0
254.46	-0.0765882	29918	0.403077	0
50.81	-0.261756	8062	0.318182	0
234.46	-0.141617	25064	0.485915	1
146.93	0.00514352	21559	0.373950	0
61.02	0.00106509	16518	0.387978	0
58.54	0.0597009	19322	0.455224	0
74.08	-0.456006	8977	0.445783	0
118.80	-0.117398	10003	0.384615	0
55.02	0.0165196	26628	0.424658	0
345.59	-0.401111	49921	0.452055	0
62.78	-0.321723	63153	0.429752	0
118.84	0.821498	56049	0.470588	0
53.66	0.0899658	26720	0.410596	0
99.40	-0.105825	16816	0.496377	0
57.87	-0.373396	4874	0.472727	0
73.84	0.293473	8357	0.482759	0
71.25	-0.162107	14916	0.435294	0
60.09	0.0158449	18417	0.464088	1
80.83	0.00758394	20142	0.428571	0
69.12	-0.025	12309	0.429245	0
145.69	-0.136179	930	0.371212	0
96.90	-0.0714303	11569	0.539604	0
74.59	-0.0913246	11799	0.583333	0
115.37	0.0244768	24902	0.471154	0
384.24	-0.0673429	26251	0.453947	0
55.59	0	40665	0.486111	0
53.93	0.0810538	48894	0.573333	1
575.77	0.045049	25230	0.451807	1
153.30	-0.124481	23498	0.467181	1
62.34	-0.144784	15151	0.483146	0
57.34	-0.191168	11629	0.526946	0
153.52	2.4026	20589	0.429319	0
78.40	-0.0218425	4897	0.477124	0
62.69	-0.0315321	12231	0.468599	0
52.84	-0.0861667	5465	0.440000	1
67.89	2.91501	6297	0.537879	0
67.66	-0.158731	73436	0.463878	1
257.83	-0.325255	73830	0.472414	1
55.06	-0.0649323	75604	0.454148	1
75.63	0.471698	77230	0.394366	1
67.91	-0.208159	77412	0.408072	1
659.46	-0.412117	62950	0.438538	1
69.19	-0.0719735	36820	0.456522	1
74.77	-0.0080975	34457	0.486726	1
137.02	-0.232962	4991	0.447368	1
59.44	-0.0189588	23637	0.409524	0
58.65	-0.00860345	43393	0.646739	1
395.42	0.0439883	42819	0.477089	1
66.27	-0.207339	21054	0.426829	1
53.93	-0.247984	20848	0.400000	0
81.09	0.45474	8179	0.432749	0
54.75	-0.0629043	7415	0.585034	1
116.23	-0.0884148	36497	0.520000	1
69.60	0.109939	50351	0.442786	1
69.71	-0.031585	55737	0.445122	1
111.24	0.0324663	59354	0.412766	1
397.44	-0.104017	60721	0.547315	1
282.76	-0.0292366	69883	0.514451	1
362.18	0.0403552	63223	0.463466	1
136.60	-0.412586	63030	0.439024	1
352.45	0.0440479	53894	0.494226	1
63.81	-0.151857	15380	0.467337	1
68.78	-0.0898571	1660	0.428571	1
133.50	-0.118137	1057	0.405556	0
202.64	0.0875711	3526	0.383495	0
50.25	-0.0273846	4790	0.500000	0
80.43	-0.0591203	15003	0.439306	0
102.17	-0.177617	1504	0.406417	0
81.50	-0.121766	9225	0.600000	0
62.71	-0.197744	9148	0.472973	0
60.35	-0.179954	10654	0.474359	0
219.10	-0.302264	9975	0.421277	1
56.64	-0.125643	16601	0.380531	0
132.94	-0.164769	16888	0.543750	0
160.36	0.0627667	16609	0.420635	0
52.19	0.0046263	10720	0.425532	0
71.12	0.24389	3964	0.530769	1
161.07	0.77326	4250	0.407051	0
53.35	-0.0758114	17377	0.508197	0
51.98	-0.0436162	24414	0.358696	0
53.98	0.010617	24815	0.430939	0
54.97	-0.0195214	25291	0.434483	0
246.60	0	25490	0.524324	0
53.68	-0.0569444	3949	0.455319	1
56.76	-0.0541373	62809	0.426573	0
192.09	-0.0053615	54516	0.396552	0
89.55	0.145545	25004	0.419192	0
67.77	0.289712	14529	0.471698	0
57.93	0.0150722	23097	0.477941	0
317.62	1.51871	14926	0.506438	0
50.25	0.0323191	35260	0.470149	0
69.56	0.415636	43691	0.303867	0
199.67	0.150525	50376	0.432653	1
728.40	-0.175044	7117	0.589744	0
88.59	-0.1819	29841	0.402985	0
101.75	0.230471	32503	0.481707	0
205.00	-0.19811	52453	0.443439	0
68.69	-0.188265	83062	0.507812	0
324.45	-0.0575702	86451	0.456667	0
58.14	-0.329474	94611	0.585366	0
214.01	-0.00843847	122205	0.436170	0
234.37	-0.276056	123438	0.553846	0
78.03	-0.378173	127143	0.410000	0
419.68	0.0853537	141351	0.552561	0
141.26	-0.12883	123901	0.435424	1
396.68	-0.11704	122985	0.484680	1
278.19	-0.0398191	114885	0.400000	1
58.95	-0.228793	114645	0.404762	1
51.37	1.19401	106278	0.500000	0
53.75	-0.0609329	105818	0.475410	0
57.03	0.764798	47081	0.510791	1
53.66	-0.320642	46894	0.370861	1
63.94	-0.186707	20072	0.506944	0
58.84	0.85022	3965	0.421053	0
131.41	0.0650214	6857	0.420213	0
205.23	-0.0322603	2465	0.475096	0
55.13	0.0174021	55479	0.461538	1
62.48	-0.0825577	57537	0.459627	0
73.45	3.10967	68582	0.505952	1
123.21	-0.0867312	91848	0.435000	0
90.18	0.0163718	8216	0.576389	0
75.15	-0.0236641	7541	0.470149	0
53.39	0.0560733	2228	0.473684	0
55.26	0.0611757	24888	0.411348	0
81.75	0.0389222	28448	0.544379	0
102.71	0.00233484	38062	0.460938	0
103.83	-0.0669722	34128	0.427907	0
142.82	0.0178881	28508	0.463054	1
260.53	0.0204452	17667	0.393285	1
61.36	-0.0715611	771	0.677083	0
51.77	0.044513	1266	0.514512	0
79.31	0.0524685	17346	0.480392	1
960.25	-0.0528485	38126	0.561335	1
54.86	0.0340568	49725	0.416058	1
51.96	0.0319173	91750	0.476923	1
108.68	0.0165941	108242	0.479381	0
648.35	0.21597	113239	0.485320	1
60.07	-0.0922298	128963	0.547771	1
106.47	-0.00128	145093	0.430000	0
72.52	0.023037	158413	0.526316	0
126.14	-0.0507887	159564	0.477157	0
76.04	-0.168856	150809	0.449275	1
89.33	0.0315497	121688	0.460177	1
87.83	-0.185029	80804	0.401130	0
64.62	0.0820231	46643	0.514286	0
63.01	0.530651	29177	0.455782	0
58.99	-0.391328	20474	0.486911	1
201.75	-0.298376	57919	0.475862	0
72.29	-0.448927	66894	0.482759	1
55.82	0.344438	65648	0.485597	1
113.93	-0.196016	61905	0.432000	1
151.69	-0.156942	60013	0.540373	1
93.12	0.28168	58854	0.504902	1
90.28	0.119077	50509	0.511765	1
84.83	0.0602838	46755	0.494624	1
89.55	-0.17788	34382	0.510549	1
73.85	-0.287789	33208	0.481081	1
74.66	0.20197	32775	0.460674	1
51.09	-0.00765151	8880	0.572519	0
606.53	0.109366	23560	0.563934	1
121.35	-0.0849437	7020	0.404459	1
58.54	0.00273545	17737	0.537313	0
141.33	-0.330075	5164	0.480638	1
110.97	-0.136036	39386	0.563830	0
94.10	0.0128844	62425	0.507772	1
82.53	0.109613	61246	0.530702	0
50.87	-0.0561938	56640	0.570312	0
59.85	-0.087564	28541	0.471264	0
64.84	0.0376061	3472	0.529412	0
160.39	0.0233957	5589	0.412000	1
70.23	0.108324	5859	0.463768	1
130.07	-0.148309	6420	0.433460	0
53.14	-0.249959	23436	0.387097	0
56.74	0.117532	24775	0.514286	1
233.75	-0.163379	47865	0.433234	0
98.26	0.220524	67300	0.393939	1
340.20	0.00217901	43510	0.512626	1
71.92	-0.285698	6722	0.554913	1
127.21	0.00382639	797	0.680412	1
88.33	-0.0495088	75648	0.481081	0
195.16	0.0370562	80326	0.552347	0
253.21	-0.0771	88669	0.515385	0
59.18	-0.184898	94300	0.509804	1
274.67	-0.135099	92817	0.503472	0
110.30	-0.00219608	14193	0.450746	1
53.09	1.62699	20431	0.517730	0
74.74	-0.0460353	22209	0.490000	0
72.76	-0.0531055	34003	0.500000	1
87.82	-0.151324	38291	0.493213	0
312.06	-0.371338	62323	0.508121	1
53.67	0.0247005	44545	0.445783	1
76.35	-0.0126013	37009	0.490566	0
180.51	-0.377239	31950	0.588933	1
593.73	-0.134402	30112	0.444030	1
57.96	-0.543078	7816	0.488550	0
85.55	-0.325039	6423	0.425532	1
190.79	-0.0710574	20150	0.474684	1
55.87	-0.21881	26247	0.489510	1
67.27	0.520808	28596	0.496183	1
108.63	-0.0525909	33111	0.527523	0
154.42	0.78428	43114	0.518382	0
60.93	0.0600204	71768	0.584416	0
81.69	0.0500426	35749	0.530612	1
64.54	0.107866	25368	0.423529	0
193.14	0.0791683	10829	0.514706	0
89.92	0.0883459	3082	0.482143	1
75.96	-0.0421304	782	0.446746	1
80.10	-0.115981	40557	0.534483	0
80.16	-0.0507	5078	0.488889	1
85.46	0.367564	4844	0.467811	1
94.26	-0.0150226	35394	0.433824	0
91.15	0.089232	48330	0.415323	0
59.79	0.0634068	6778	0.607595	0
92.19	-0.0332651	7011	0.547368	0
54.31	-0.0322093	8619	0.455026	0
196.80	-0.067	9001	0.531977	0
62.59	-0.32366	10296	0.585366	0
58.85	-0.000329219	31336	0.398496	0
119.02	-0.307463	39747	0.568282	1
165.38	-0.293641	40346	0.508711	0
167.67	0.363318	77839	0.502128	0
54.71	-0.44934	76854	0.461538	0
149.32	0.337807	76520	0.444444	0
68.44	0.0398967	70361	0.457364	0
67.50	0.707188	61650	0.481928	1
51.16	-0.172571	61376	0.412121	1
108.65	-0.335022	60681	0.486772	0
115.72	0.279029	1098	0.606061	0
371.67	0.152284	1482	0.598272	1
58.14	0.578047	26793	0.457317	0
134.06	0.453074	11605	0.464286	0
64.17	-0.277941	525	0.489051	1
58.85	-0.165355	6147	0.526316	0
56.45	-0.314776	20232	0.510638	0
55.43	0.0465263	31287	0.414634	0
872.29	-0.190329	8534	0.521104	1
62.56	0.0647732	928	0.511041	0
101.08	1.27773	18715	0.431579	0
197.58	-0.184821	8003	0.492188	1
54.60	-0.208451	34608	0.442211	1
57.71	-0.413103	13553	0.400000	1
55.67	0.370437	13348	0.446429	1
157.10	-0.0478987	3557	0.484615	0
198.56	-0.199269	22731	0.476190	1
50.81	0.308429	7337	0.507576	0
52.84	0.0872624	3161	0.496000	0
72.54	0.119966	13352	0.520270	1
370.92	-0.389286	15030	0.445767	1
53.18	0.239155	15909	0.421320	1
138.70	-0.40069	23113	0.464844	1
58.01	-0.319638	28772	0.532110	0
258.09	0.519335	36704	0.440625	0
69.33	0.0675437	55966	0.584416	0
102.91	0.0202821	67739	0.518919	0
309.58	-0.00993839	61634	0.533835	1
88.45	-0.304323	52197	0.436681	0
162.14	0.418935	20048	0.486381	0
53.70	0.744936	4862	0.400000	0
64.25	-0.327835	4427	0.420290	0
52.51	-0.0682626	1726	0.529101	1
205.96	-0.0472363	3184	0.440860	1
55.16	-0.244502	10319	0.442308	0
51.01	-0.391101	14781	0.500000	0
65.62	-0.156553	19286	0.435000	1
60.44	0.423841	57809	0.515625	0
117.00	-0.0785596	58035	0.463415	0
62.10	-0.186257	60647	0.586667	0
80.21	0.054126	84963	0.443966	0
76.35	-0.238042	137657	0.477848	1
198.78	0.197414	113317	0.517045	0
84.83	-0.469555	67383	0.489247	0
213.16	-0.156221	60763	0.554348	1
68.56	-0.156854	60573	0.520000	1
54.47	-0.249949	8100	0.398649	0
193.73	-0.152034	14829	0.357388	1
145.77	-0.532493	9375	0.500000	1
122.39	-0.241845	8539	0.468880	1
121.89	0.350489	2250	0.632107	0
149.79	-0.0470949	775	0.669173	0
81.69	0.0333179	7614	0.530612	0
112.29	-0.255804	2091	0.516616	0
53.93	-0.276675	3729	0.625000	0
67.61	-0.219815	4780	0.689788	0
123.31	0.499915	26803	0.509804	0
128.12	0.0511786	42968	0.460905	0
295.48	-0.299365	42659	0.516234	0
64.16	-0.045	24071	0.536765	0
56.82	-0.314437	997	0.585799	1
55.65	-0.0948862	14395	0.568965	0
107.77	-0.294548	37848	0.589862	0
202.34	1.41576	44104	0.680710	1
84.84	0.975192	44812	0.531590	1
68.94	0.230476	57539	0.488372	0
85.52	-0.0183564	20637	0.417910	0
119.16	-0.199508	4717	0.415094	0
54.20	-0.131553	8688	0.469799	1
216.25	-0.117166	6172	0.515267	1
118.34	-0.199668	642	0.665298	1
167.09	-0.300322	20781	0.438871	1
159.56	-0.0608296	18937	0.542522	1
116.59	-0.00362055	13682	0.495536	1
166.74	0.204255	29423	0.446809	1
62.37	-0.215706	40754	0.466667	1
58.23	2.16768	46373	0.614815	0
54.47	-0.407281	44625	0.459459	0
370.75	-0.0781754	10415	0.426270	1
85.15	-0.208509	10045	0.458042	1
96.56	1.1174	8402	0.444898	1
74.03	0.280703	7619	0.413502	1
112.49	0.454388	48241	0.466403	1
73.02	0.430348	47220	0.573394	1
53.22	-0.176585	47043	0.601351	1
313.26	-0.255751	24125	0.550218	1
281.34	0.0464078	17666	0.475410	1
80.59	-0.0760574	2918	0.492857	1
72.65	0.188108	31261	0.579832	0
172.76	0.273362	39006	0.470790	1
110.15	0.344829	30590	0.471545	1
69.73	0.699785	780	0.586716	1
190.08	0.223399	1058	0.625000	1
54.75	1.23626	7611	0.482993	0
182.82	-0.0433286	18747	0.522449	0
185.63	0.242444	31471	0.514644	0
148.35	0.12116	51624	0.551237	0
178.13	-0.346004	76375	0.426230	0
121.53	1.03035	13497	0.523605	0
65.75	0.157327	14937	0.502994	1
123.69	0.382819	21612	0.510417	1
78.16	0.302637	22411	0.471861	0
59.48	0.123721	13749	0.473282	0
183.99	-0.263411	13633	0.438095	1
330.90	0.0251962	21782	0.546559	0
137.10	2.09965	22224	0.494253	1
112.15	0.0384419	28060	0.486486	0
201.75	0.0102827	28319	0.537931	0
51.09	-0.121252	11604	0.458015	0
50.74	0.339411	3757	0.602837	0
90.02	0.125129	7302	0.658228	0
57.55	0.535279	913	0.558952	0
68.65	0.0567911	3207	0.649485	0
56.00	0.389807	10728	0.381250	0
306.45	-0.0636281	23767	0.465116	1
57.32	0.678892	11396	0.567568	0
164.49	0.236534	6146	0.609418	1
421.72	-0.245262	16307	0.665083	1
79.72	0.0391	17298	0.500000	0
305.43	0.0781162	25678	0.485588	1
132.50	-0.161161	49299	0.583333	0
61.22	1.4123	59059	0.594771	0
118.73	1.07312	59440	0.552083	0
453.34	0.284777	78314	0.568362	1
58.47	1.16316	75151	0.550000	0
50.01	0.0573487	73788	0.523077	0
82.14	0.0273568	68230	0.505190	0
67.13	1.74605	55169	0.568182	1
51.89	-0.0536133	54744	0.473171	1
282.92	0.47935	44572	0.562232	1
68.07	0.629159	40978	0.532847	1
299.57	3.97256	29475	0.505279	1
58.09	2.03007	19159	0.581967	0
52.20	0.0980877	18727	0.531915	0
69.10	0.234707	11804	0.614754	0
107.25	-0.291152	19757	0.607477	0
66.41	-0.181287	27082	0.618321	0
73.85	1.46439	27530	0.437500	0
108.85	0.0596617	47063	0.484848	1
607.04	0.218554	45971	0.470588	1
127.23	0.187289	45029	0.486842	1
124.34	-0.274575	6469	0.460208	1
71.97	-0.355235	13497	0.549550	1
134.72	-0.303546	16775	0.556364	0
69.21	0.138835	11254	0.434783	1
54.05	-0.247322	9675	0.548387	1
449.94	-0.407742	3451	0.574757	1
55.30	-0.104016	13222	0.531034	0
106.68	-0.0808141	19869	0.519084	1
74.02	-0.176671	3779	0.440594	1
60.86	0.0157191	3170	0.466667	0
161.98	0.104	54888	0.518519	0
59.48	-0.0341705	15284	0.580153	0
73.14	-0.016841	4738	0.562130	0
239.74	-0.0759854	4073	0.655319	0
84.32	0.253877	3828	0.518248	0
88.39	0.0509371	13151	0.441860	0
91.00	-0.0625067	19336	0.440476	0
50.81	0.053802	20618	0.659091	0
55.04	-0.227724	8246	0.564356	0
80.46	0.0775328	4915	0.484716	0
103.62	0.0322786	38056	0.532847	0
98.65	-0.497047	29339	0.596413	0
60.41	0.0582197	14849	0.425806	0
185.44	-0.0015203	4235	0.520661	0
51.05	-0.189113	5551	0.542253	0
53.32	-0.464962	16552	0.516949	0
206.94	0.101987	3019	0.483122	1
225.73	-0.137273	43814	0.452282	0
141.71	-0.227552	49110	0.568465	0
54.87	1.3193	65536	0.455621	0
109.71	-0.0470985	628	0.576052	1
64.26	0.113269	14585	0.549708	0
60.07	-0.249284	24989	0.464968	0
66.87	-0.308992	10824	0.450617	0
85.48	-0.197295	23037	0.505435	1
63.94	-0.313164	22704	0.548611	1
149.15	3.5259	15669	0.478764	1
178.25	0.405199	11170	0.520505	1
53.12	-0.230768	10716	0.467005	1
190.25	-0.371436	3004	0.430147	0
56.16	-0.327877	9211	0.394366	0
55.87	0.0390956	14463	0.510490	0
381.53	-0.241297	28800	0.497217	1
237.30	1.13882	6632	0.456233	1
136.02	-0.268998	25354	0.450000	1
59.44	-0.103733	15573	0.514286	0
56.49	0.0507368	1045	0.487500	0
83.49	-0.174921	30279	0.556962	0
176.63	-0.669873	46216	0.532143	0
64.25	-0.743962	59765	0.538462	0
76.66	-0.495482	75077	0.583784	0
367.66	-0.498919	92820	0.575472	1
67.66	-0.000151513	96266	0.448980	0
153.57	-0.095	176471	0.583643	0
94.26	-0.435504	176814	0.597826	0
95.91	0.145169	214850	0.437209	1
57.32	-0.190727	222710	0.513514	1
112.44	0.218618	156725	0.569832	0
51.37	1.91602	106073	0.653846	0
190.53	0.709619	60290	0.519393	1
64.70	-0.305568	59116	0.475000	1
78.00	0.602805	58654	0.497041	0
155.31	0.0391527	49128	0.459375	1
64.28	0.178863	23026	0.545455	0
80.35	0.0978661	18633	0.533333	0
212.20	-0.0423333	12912	0.448441	1
56.31	-0.0336045	2389	0.517544	0
94.61	0.234318	20550	0.590164	0
62.23	-0.148224	37348	0.516393	0
55.59	1.1807	15169	0.513889	0
112.32	0.259035	14711	0.435897	0
51.37	1.17793	4681	0.553846	0
123.87	0.0362251	14782	0.518349	1
113.34	-0.2504	15046	0.509881	1
57.93	1.60613	22001	0.492647	0
118.29	-0.15963	13355	0.604651	0
73.81	0.925612	9056	0.534247	0
289.80	-0.00950492	1050	0.600639	1
71.98	-0.0242597	7658	0.474178	0
82.05	0.00426496	10685	0.471111	0
219.14	-0.026	14629	0.481250	1
72.60	0.000693548	14969	0.527473	1
127.76	0.244178	26265	0.513021	1
184.52	0.0922564	28534	0.580275	1
87.51	0.890749	37802	0.482412	1
65.74	-0.0749351	9236	0.539535	1
135.34	-0.169947	6011	0.486880	1
56.82	-0.503872	13954	0.461538	0
65.66	-0.329935	21642	0.504425	0
55.65	0.0593779	29770	0.474138	0
150.49	0.0805946	33772	0.460870	0
55.87	-0.142138	56155	0.419580	0
56.45	-0.064534	40957	0.503546	1
57.75	-0.122527	21406	0.476510	0
58.14	-0.016157	1916	0.609756	0
166.95	0.580156	1432	0.486486	1
65.11	-0.0192698	21295	0.500000	0
55.30	0.0682326	25832	0.503448	0
101.39	0.0431253	2096	0.590028	0
83.78	-0.0670402	6385	0.660714	0
183.24	-0.130968	19987	0.535565	0
143.76	-0.226112	8331	0.500000	0
60.44	-0.00237314	1222	0.484375	0
62.25	0.00169397	10690	0.461929	1
94.04	-0.0314653	11024	0.594982	1
107.30	-0.225557	5193	0.457399	0
52.42	-0.430042	7378	0.534759	0
53.66	-0.468819	723	0.556291	0
54.64	0.0973697	854	0.508197	0
64.38	-0.241584	10503	0.467949	0
53.36	-0.422833	13971	0.563910	0
150.29	-0.476367	14375	0.517241	0
61.42	-0.325977	22565	0.552000	0
57.40	0.430064	33968	0.643617	0
324.02	-0.106924	15129	0.440580	1
52.84	-0.255906	9256	0.472000	0
631.87	-0.0185481	7169	0.516550	1
52.85	0.0195341	11361	0.498127	0
418.62	0.297456	8191	0.479657	1
53.61	-0.0254295	8666	0.441718	1
110.39	0.917615	10972	0.549451	0
69.72	0.173254	28031	0.489655	1
210.19	-0.457442	18300	0.498047	1
152.15	-0.0140194	10244	0.502008	1
86.72	-0.172092	12125	0.454106	1
50.25	1.57602	19616	0.477612	1
54.43	0.92766	21431	0.503497	1
66.57	0.0235547	40749	0.447853	1
52.24	2.08151	41227	0.440945	1
63.98	0.116901	41389	0.465116	1
99.01	0.68824	53612	0.502283	1
53.14	-0.122426	62648	0.572581	1
116.56	-0.0014455	53230	0.387435	1
95.53	-0.0752583	52423	0.425287	1
170.83	0.38407	52057	0.400560	1
82.66	-0.0919904	51405	0.449275	1
112.78	-0.008425	45746	0.504425	1
143.85	-0.0897374	13111	0.433333	1
306.40	0.141964	12334	0.535332	1
138.75	-0.00985514	1269	0.494737	0
353.19	-0.553003	22554	0.510896	1
55.02	2.80301	50297	0.424658	0
99.23	-0.327573	567	0.606335	1
122.44	-0.0448008	2897	0.480874	0
122.36	0.0365223	19138	0.488281	0
137.48	-0.111525	25047	0.389121	0
129.09	-0.0101503	20268	0.459916	0
85.48	-0.0786525	1308	0.586957	0
178.46	-0.203089	1017	0.501805	0
168.21	3.69322	36433	0.460938	0
85.21	0.675488	45989	0.528302	0
117.14	0.0318736	84598	0.443878	0
110.25	0.591583	133623	0.584270	0
62.93	2.46744	148026	0.490291	0
51.09	-0.0605502	227567	0.526718	0
80.03	0.847622	245870	0.567050	0
105.40	-0.023211	246638	0.590308	0
78.73	0.274349	263674	0.611650	1
60.64	0.437186	270256	0.522581	0
58.68	3.29855	275633	0.475309	1
58.95	1.30071	187740	0.571429	0
52.24	5.18961	187506	0.598425	0
66.19	0.393435	162372	0.613139	0
98.76	0.134957	153128	0.469072	1
55.59	0.380221	141449	0.430556	0
122.44	0.191172	129067	0.475410	0
56.16	-0.0365811	74090	0.563380	0
106.36	0.22206	62612	0.522727	0
101.93	-0.120629	52858	0.366197	1
107.57	-0.279686	51435	0.522843	0
54.25	-0.09075	43881	0.430657	1
97.24	-0.132131	32929	0.562189	0
413.92	-0.0945175	12942	0.522088	1
70.40	0.0960373	12336	0.511364	1
159.26	0.00188411	44121	0.616379	0
204.46	0.233029	20418	0.423423	1
108.36	-0.22119	531	0.540179	1
104.69	0.373632	36004	0.517073	0
52.54	-0.208836	27723	0.507937	0
50.97	0.0130338	16920	0.664384	0
51.77	0.164917	15422	0.538776	0
78.20	-0.0364355	10620	0.644737	0
197.65	-0.0299013	3434	0.738390	0
141.47	-0.28588	4191	0.592262	0
194.43	-0.372871	2224	0.537473	1
258.93	-0.368507	1764	0.626638	1
68.20	0.853109	1491	0.672840	0
340.06	1.28389	3387	0.684685	0
51.84	-0.123692	3944	0.540816	0
131.06	-0.207286	5449	0.595339	0
83.20	-0.0521509	5591	0.682143	0
152.51	-0.12799	1945	0.628183	0
67.98	-0.110891	18354	0.560748	0
134.42	-0.165478	23983	0.533708	0
65.71	-0.0369937	48149	0.445498	0
524.19	0.587782	56227	0.409091	1
80.64	1.7015	29182	0.429825	0
62.66	-0.313149	57870	0.467949	1
339.43	-0.14776	57439	0.430481	1
138.25	-0.369162	52393	0.478405	0
54.09	-0.0739931	52002	0.503401	0
66.34	-0.024787	51602	0.589862	0
778.58	-0.0677149	16757	0.631010	0
175.93	-0.131597	22060	0.623810	0
72.38	0.212626	22855	0.429487	0
112.95	0.0996953	1950	0.473430	0
104.65	0.130029	5848	0.583710	0
88.69	0.12258	8446	0.508772	0
297.03	0.161336	10475	0.491228	0
65.54	-0.00698246	23438	0.482014	0
170.67	-0.110679	16379	0.426786	1
698.50	0.0819375	1324	0.500879	1
64.48	-0.0143061	24366	0.529851	0
126.11	0.0628122	18733	0.479339	0
168.50	-0.0916062	3208	0.422222	1
74.91	-0.248651	3440	0.434555	1
373.60	-0.00534483	23007	0.477778	1
62.81	0.497412	24068	0.475000	0
66.86	0.360804	4883	0.629630	0
105.04	0.016	31757	0.500000	0
70.14	-0.276208	55002	0.547486	0
52.84	-0.0479119	71310	0.544000	0
63.94	0.271282	94574	0.555556	0
120.90	0.303624	81938	0.457490	0
69.33	0.518325	61986	0.577922	1
69.97	0.0067207	61753	0.519737	1
59.44	-0.217348	61506	0.400000	0
119.24	0.00520301	32185	0.500000	0
105.75	0.338949	19774	0.500000	0
216.12	-0.040356	4784	0.459091	0
187.24	0.18707	9806	0.443038	1
324.21	-0.0111015	10252	0.522222	1
55.71	-0.169606	1184	0.422330	1
102.14	-0.0608816	3133	0.603390	0
96.84	-0.197066	7779	0.402299	1
56.92	0.438607	5776	0.375000	1
108.66	-0.0553781	10637	0.461140	1
195.88	0.0317111	1246	0.501502	1
87.22	-0.139741	806	0.515723	1
85.62	-0.303286	9030	0.464000	1
135.48	-0.246631	9237	0.558282	1
187.60	-0.0467548	16356	0.539062	0
119.26	-0.227864	13334	0.397770	0
161.34	-0.138032	74041	0.613833	1
61.09	-0.393526	23555	0.555556	0
55.30	-0.249038	22331	0.565517	0
112.94	-0.0337464	1394	0.466019	0
119.04	0.729093	3630	0.472603	0
67.52	-0.0975603	7459	0.536765	0
250.30	0.0393094	15380	0.544850	0
127.05	0.0191972	15947	0.487603	0
207.23	0.254977	23478	0.485632	0
78.27	0.419341	21710	0.537815	0
165.29	0.291577	4468	0.467681	0
66.79	0.0165197	1201	0.492147	0
87.34	0.995896	6419	0.453659	0
113.28	0.192775	6985	0.495495	0
54.85	0.101373	5377	0.518797	0
125.21	0.011671	26293	0.439462	0
454.55	0.0473433	32897	0.478469	0
162.58	0.0745137	55455	0.496732	0
90.62	0.0109066	60105	0.540636	0
